temp_1,temp_2,temp_3,temp_4,temp_5,temp_6,temp_7,temp_8,temp_9,temp_10,temp_11,temp_12,temp_13,temp_14,temp_15,temp_16,temp_17,temp_18,temp_19,temp_20,temp_21,temp_22,temp_23,temp_24,temp_25,temp_26,temp_27,temp_28,temp_29,temp_30,press_1,press_2,press_3,press_4,press_5,press_6,press_7,press_8,press_9,press_10,press_11,press_12,press_13,press_14,press_15,press_16,press_17,press_18,press_19,press_20,vibration_1,vibration_2,vibration_3,vibration_4,vibration_5,vibration_6,vibration_7,vibration_8,vibration_9,vibration_10,vibration_11,vibration_12,vibration_13,vibration_14,vibration_15,vibration_16,vibration_17,vibration_18,vibration_19,vibration_20,vibration_21,vibration_22,vibration_23,vibration_24,vibration_25,vibration_26,vibration_27,vibration_28,vibration_29,vibration_30,humidity_1,humidity_2,humidity_3,humidity_4,humidity_5,humidity_6,humidity_7,humidity_8,humidity_9,humidity_10,humidity_11,humidity_12,humidity_13,humidity_14,humidity_15,humidity_16,humidity_17,humidity_18,humidity_19,humidity_20
-0.041626034286924164,-0.9001156580739134,0.12250549833951899,1.9734608916025578,-0.37905764618232096,-1.0595791462166488,0.18150697762731,-0.7752317936676876,0.023751481997746904,0.3156359766812387,-0.03519693846248355,0.05655894958916795,0.19209038063264924,1.5971127225208108,-0.2529193041069949,0.12743440666809006,0.866849063342143,0.47103683141802105,-0.3582092004907793,0.9018634370178872,-0.8712468811149293,-0.22674942729822584,-0.7710865405044399,0.5761745994711011,1.1895997812847487,0.22333615869635526,0.07526594592918776,-0.8750086674580759,-0.7025511171201643,-1.1932601156384257,-2.1766813892721824,-0.3910340012304918,-0.29810526935296516,2.1728422953733055,1.5628135662081106,0.5556402396335344,2.0844772305415638,1.3909034961852749,-2.007568021362774,1.0674561722347518,0.7114542651948267,-0.28937794713269144,-1.4152025195175149,0.5954011357104231,-2.0791277229744964,-0.021474962374660032,-0.6170904082868751,-1.2588420415521953,1.1888010076522058,-0.04130843058077276,0.1739663291695697,0.9078719472424277,-0.008790556303355637,0.4514111986474981,0.8158516204890898,0.5667559269188263,0.28598016618828376,1.7831128353750567,1.241970598009856,-0.08576316923283368,-0.9096929501484529,0.6386236498376441,0.21586064818900524,1.7089956631888337,0.9874930057007224,0.764204388001908,0.012951537954094748,-0.8756987416672425,-0.19796296870131533,0.47682809432411033,-1.7295800930091456,1.241713959652344,2.0670440017513796,-1.9449392903707496,-1.4002155510135357,0.22966246423314007,-0.582580915634934,0.2609064338316734,-0.07167403655743708,-1.0238185194890543,1.2884063401784895,0.46451660524284916,-0.559741974728272,1.505025114660821,-0.5084059548937526,-1.2418405167055335,0.1835118230877355,0.3531576232226657,0.5319168922188459,0.6963511266524872,0.5161247285776908,0.4754936414491742,-0.5737538003081647,-0.6807442745705536,0.7423649162591182,0.2434565106998877,0.8202457394862555,-1.7072771556275985,-0.5007863824175939,1.9070189019105557
0.5525331523474403,0.29555045097915267,0.7079243669696743,2.2084505258661813,1.998049542287028,-1.5795207573125938,-1.2105011590693684,-1.613410655550792,-0.7471078889402628,0.054919298652257045,0.24201514406779656,-1.5304787431872526,-1.8673518263691093,-0.7647913869554506,0.9161712656046209,1.0903629116936455,1.7058248593376857,-0.032330250925114046,0.8281534903901053,1.0098949610496601,-0.4968590326726214,0.38784488153046615,0.6587051257097538,-0.9091576170851242,1.6420961711074433,-0.03881228272002653,0.08703522814667258,-0.9473413799421244,-0.7794261958775333,-2.196514600832009,0.05515587641861207,2.5056892096419725,-1.0186194481044872,2.9761969281549727,1.4142512626124135,-0.47358878097710866,0.027264704818878514,-0.13510030791493735,1.7061639733977114,0.5170157301179603,1.1819740486218142,0.3581718453613483,-0.11197252059461717,0.3264233650707143,-0.40694423387208134,-1.4522040434708976,0.8136885759566508,-1.5011644483430868,-0.2688341767951755,-0.43986428761541757,0.6433539310540702,1.564704584933529,1.2049706473007482,0.672425018895093,-0.629871645620782,-0.18346915359646365,-0.329273707055818,-0.4702814467294437,-0.4024511086268375,-0.42913803506759063,-0.4734261927004959,0.9518830180285539,-1.0546368888660922,-0.7294741023038305,-1.583406721039512,1.415482802510849,-0.796502958657587,0.6607752317221405,0.4753188602123068,1.318838621090771,-0.21001669837509396,-0.9475397872859123,-1.5557499758716284,-2.7846356447821003,0.16135322587890272,0.7754725724889143,0.4716881051978408,-1.5297643031728079,1.038826145111929,-0.6982160283153525,-0.9069034941417542,-0.7206322353031837,0.07840892250607703,-1.4847015715170722,-0.03703591371911794,0.42944824538366944,1.107323896243615,0.17595665722124415,-1.3396284981937914,0.1488902276522236,-1.06025827394612,-1.1179451563669505,-1.362703603539979,-1.911253679894024,-0.567163167935395,1.1288887430469075,2.256484015427542,-0.5735851583400942,1.0861055267696555,-0.39458231823659495
-1.6507357194485612,0.7009422614460771,0.23481408679556656,1.8180196079611155,-1.534678481982756,2.796032708335277,1.591717323188156,-0.01792357356185398,-0.29863779179851796,-0.7158098688686174,0.10973263918779284,-0.18393615540897848,0.5137954135806112,-0.29436666101830583,1.4149636914966628,0.12504603116644689,-0.2568170279257321,1.0242865817793902,-1.6225236301977521,0.3409883522771337,0.025571336409433494,-1.4108505304057828,-1.7085032795685076,1.0103450029415777,0.9627906903506936,0.17255842963435913,1.716657776454724,0.4409681818612688,1.2498053194112153,0.42032458718452065,-0.2758095656019917,-1.0575312514333424,-0.6034362549027628,-0.25712227124721837,1.3631531021067052,0.7699195585296634,0.3303190682426161,0.8700099075640746,0.5273837156924824,0.26193761110682645,-1.4986594015069548,1.1391575728616767,-0.45851184752647606,1.0885402776225443,1.1852102915108895,-0.6700391935553467,0.9497160805959376,-0.36098747925589836,-0.3550323276467242,0.2574732345826578,0.2844725891695404,0.03855151535089184,-1.3342880155559567,-0.12144663948433945,2.2784787281884062,-2.784004228802022,0.8697404402284128,1.0571249333563086,-1.358347719286152,-0.4694389134095461,-1.0007171579433447,1.853965377311879,1.1030252667777827,1.1514253744647323,0.1206472259947952,1.3120919497496433,-0.00823656706207814,1.3591576272105579,-0.14869642411222042,-0.6792419167134393,1.8109502663319434,-0.0208487606651363,-0.8987999082424641,-0.9096338974899724,-0.9065786730190407,0.8444423510293687,-0.09886287704521571,2.2979589759970827,1.1861781823241206,0.25713813009397124,1.403897541198283,-0.4955073364694836,-1.8547858041593057,-0.9895830575747401,0.14720782936960267,-0.22254147217114004,0.8244153882574605,-0.12461378134346948,0.748034725961725,1.5009716305642897,-0.1276958506107716,0.5551452887111212,-1.754786840575234,-0.12389397874055913,-1.2319581257460215,0.145226777129347,0.23599975667733084,0.23267635791379443,-0.48012258979629335,2.2984688617348334
-1.2680215116430682,-1.3291458271615162,1.654978375736585,-0.7042791305898932,-0.9446906875364303,2.3029118977231127,0.9857227168235637,-0.5944645481382219,0.21750790569356104,1.945871284827684,0.6916206809508675,1.2861484551064426,0.8048031787338052,0.9302533459535411,0.039741695910427206,0.011348478976219248,0.26705038534845366,0.7344528074503005,-0.2833153158326134,0.12205393450300478,-0.3103456159559854,0.11568482199452929,-1.250996330981847,2.6059774669595184,-0.7329401187788761,-0.36146072475943114,-0.8192643935548025,0.6157087491645401,-0.19600263124233117,-0.9638075100972179,0.6568833662243427,0.7916491479227911,-0.06687632447726692,-0.6636259513820769,2.1910660055597173,0.34006763052523103,-1.2740689849533238,1.4140404610027681,-0.8557747494125713,2.7418783402699165,0.07965785752758668,1.0133160360553535,-2.080017560846901,-1.284140884089963,1.3338596197607149,0.3178150656291369,2.0423964227140727,0.48517510522958907,0.1452962397410396,1.7135739908222054,1.0101369992254443,-0.19626119927628935,-1.094104100498447,-2.371615664765494,-0.43766566980270516,-1.186335095221372,2.5977046432343838,-0.6503709440700268,-0.6777090056250449,-1.5212448745886455,-0.2663173285227033,-0.6645349296422126,1.7377294287444596,0.16847615941498456,-0.008864022656377504,-0.13467275408259782,0.7861749201892023,-0.4523281656345007,0.6672060935318382,1.6139698207274442,0.4600750102996468,-0.24973128282513507,-0.9534591709719014,-0.27512398634707436,0.563078873972571,-1.5325273419173213,0.8315427577092825,0.2076126882280645,-0.1491891597587188,-0.6594134114510023,-0.47637770096936727,0.5973060414653077,-0.12821152609511072,-0.5011399672785699,0.4685634933715225,0.5081897774921301,-1.2491750613240478,0.5714806965769847,2.501698212860443,0.4696207893755043,-1.6990072048436677,0.177375391839546,-1.8308153741936848,3.1673716720641596,2.235674686984474,-0.6659384827953962,-2.245667198993836,-0.8783711870927843,-0.18099073893972362,-1.7618637420397385
-0.06902251499622762,-0.18757866427025166,0.12515469706288854,0.22964517693797995,-0.9656175998771516,-0.8534140397496542,0.04559216447004996,-0.6309921298739474,0.9074947684172557,0.035894549767699735,1.865003233997474,0.8204824382712258,1.103713869390598,0.13256606796478587,0.15736150129029647,1.731320579909177,-0.37829288353702933,0.5467793541652396,-0.2662375321614578,-0.26863605838730287,-1.16889626574172,-0.7425143508569407,-0.9282694514164505,0.5943688089231695,1.0402059282236624,-0.09475337357840248,0.22962793016365324,-0.1524713551050962,-0.810775919892985,0.8622630247968789,0.6525346937594791,-1.8925459853039637,-0.28310900123525357,-0.8820273412074283,-0.39093856966522517,-0.6704315670462594,-0.046420370741399854,-0.329914735133474,-0.351140693820839,1.1073884283387134,0.5571786606692488,-0.7038946503004336,-0.555546732813421,0.4917930553996126,0.49041957170276645,-0.603780239062069,-0.23399066690216466,1.8468060400869681,-0.5865480885213431,1.9108045884587852,1.103666942525805,1.7254162750554658,-0.6290719720694289,-0.16855587406276104,-0.4491638087755629,1.1267531919262028,-0.5676837726720896,0.7312154933428736,0.678299411192041,-0.048029530714176684,1.2986597341643356,0.1076798697266051,0.834085718608303,-0.4947033689177825,-0.7234368141068251,0.731145529257608,0.43084024433374835,0.24330766412836574,-0.3436883479377835,1.549209476526304,-1.116585804253847,-1.171343009730972,0.9421665051638289,0.8600963841430697,0.3537627789918679,-0.2879522219028064,0.5024221291904121,1.720830297119534,2.515546207874225,-1.6564137054751564,-0.41892011924854655,-0.4817732629848396,1.626519471699682,-2.4812949865652016,0.513835193065546,-0.2568103084190336,1.6381127495476404,1.5010388400044603,0.3655067348266927,-1.5797230707117969,-0.5738894823351331,-0.46439107661373846,-1.3264547944534648,1.15458428185937,-1.453426497274406,1.9653275084537123,1.9628226340454584,-0.38506026185950626,0.32849537012981606,-0.0722834780704241
0.9018248003616903,1.2746773385647592,0.25799699212006616,0.46911670978106274,-0.6206042639395163,0.4367139668903384,0.1627620789239809,-0.9117944887513568,-0.014037109343111222,-0.3831825179860731,-0.6094955818180586,-1.146491207599568,0.06250273324947596,-0.7804740063253436,-0.47110817230269936,1.075124275217289,0.6321161012683779,-0.9787666478612534,0.3518910679064361,0.13278069826415523,1.7016962085334608,1.3831450008722745,-1.5337487257098361,0.861127668958601,1.265197251623699,0.5593592087283311,-0.3354121436941908,2.4133939151171364,0.6514092809270224,1.9765442737282277,1.3514784294735072,0.46413466022330374,-0.5797009114736275,-0.024104878152501334,-0.2219124527935532,-1.21451895564927,0.650281574959703,1.567353001959409,-0.2983034945514468,2.163656499224737,-1.5575827858617337,1.0543635483872036,1.67152023540541,-0.20403058098106056,-0.18605650514288088,1.0427651758444012,0.5059911099595346,-1.9974113434595069,-0.8433731545393808,-0.013549548047459737,-1.369698179685067,-0.47417431642990365,-1.3446854252439342,-0.37017063055339033,-0.3366227273211608,0.35175467659371346,-0.09175932399950061,0.5027897210407561,0.38354400747392153,1.0313399942643104,0.8737830409601158,0.7681238351347166,3.1048674284667217,0.3474026366423288,2.5935715038588616,0.41221840224393347,-0.08285091480589193,-0.37316518221319706,1.5097257984484294,1.640503392887938,0.599783855964729,1.1335467745027057,-1.2772204659230832,-1.5487798225122118,1.2463268857974537,-0.12681149790302182,0.7493024173975029,-0.7172879499560781,1.6569884697047754,-1.5404186718890363,-1.3855850864826886,1.4443115837123448,-2.6098417929829005,0.3785688680949161,-0.10732599559657671,-0.7359519192000298,-0.19993984859036878,-0.8475234930898101,1.5422559460484992,1.8044970883616096,-0.6857375867883446,0.2755248774685312,-1.3250764709360472,1.0730521590031268,1.0470091746433143,-0.29526223270768964,0.01688505841989535,-0.09376544952267094,-1.6184578336802757,1.546004147600127
-0.7669532388824308,-0.7601492722579212,-0.150419854461833,0.9955485853622786,-0.5913032150920309,-1.9521852214034443,-0.886998060729534,0.4241404190789904,2.189750287809187,-1.2599199663731557,-1.296501767480829,-1.5125955008388159,-1.636724991299341,1.2056914600814304,1.4946885753643797,0.1777558935804024,-0.4677127721408569,1.791143786862626,0.17390804165650472,1.0894367093604342,-0.5164489417218157,0.044243854223773756,-1.2373416454470463,0.6292489718935849,0.19093775077331573,-0.8945632324137842,-0.8811071495264614,1.6159585033387436,1.9716687504618164,-0.21313533666732123,0.06775357276216261,0.40011447464821703,0.14803175815968717,-1.6742977205386302,0.4278706771903861,-2.0878890346006087,-0.7326841912576191,0.5054271466248177,0.5999942079248373,-0.81007308420949,-0.45843694018691766,-0.5938365089984536,-0.10284416313606999,-0.026794346635663536,0.6684681295291105,-0.5168968628897835,0.37339619191355516,0.5070157644871914,0.1982893773718653,-0.2596058224494745,0.1806454642754404,0.7517402733935762,0.8391848677163122,1.815372684826906,-0.9900262363062616,-0.44000739099540254,-1.613468660268402,0.931009464327855,-0.3345075063567468,0.20619098202932656,-0.6043385694466398,-0.3267039949778253,1.2231901054266583,0.6942334104859834,-0.11152205765894566,0.767813919476397,0.789900080037874,-0.39142551668673525,-1.4690795606362084,-0.8991616270020392,-1.340528603382517,1.1644346459929071,1.338115216447681,1.5863738801590164,-2.0195555489771686,1.0714009103737214,2.2121913093846852,1.1119877138106449,-2.1512296178706696,1.7682983083967718,0.04168903713194141,-0.23239910650047158,0.45109529658297826,-1.0490069225704863,0.002782370921578945,1.6204296451040736,0.6223968705232881,0.058401472102668064,0.08960815992760873,-1.1813939832988014,-0.14998789139972546,-1.6342953356297674,1.0224409523938105,-2.1857104824753426,0.85490037962071,0.9794109008340617,1.3187646157271942,0.08685916316180281,0.9166284661575291,-0.15974664036521616
-1.1866971176879335,1.530732392537995,-0.09688582961507466,-1.4095113174731944,-0.46681494578978205,-0.4273246825681713,0.46169691812421204,2.347047483372731,0.5224186132825649,0.2068438519965253,2.455776199562555,0.9788935399127254,0.2542492041349285,-0.479411858818095,0.31620007620456086,-0.06639040409313654,0.09143412755899637,1.3144024247694728,-0.5403221831374881,0.5135407081635137,0.948939989837594,-0.6621125168244095,-0.822621415489101,-0.15034192258090356,-0.4616295902564609,1.152332608741504,-1.0017682785646547,0.06847136852867004,2.546048333404475,0.4130565337861825,0.5792901443048852,1.1606824956971251,-0.4629490654253594,-1.0814196287454039,0.17651127616274478,0.2654038283485373,-1.6182107947131612,0.37507191468277773,1.069850498701039,-0.9129480730240093,0.4355558483748133,0.8922636603701339,0.5866782085300805,0.6810062387415571,-0.24480024180630117,-1.127504337740596,-0.44714646238391303,-0.5860571018706248,-0.08025904620754583,1.0932709054599299,-1.3118401281641687,0.14425002281739083,-1.0634016455178528,-0.7400469178227713,0.5587407526118416,-1.1899450533656992,0.7342442897029785,-1.352164446624725,0.66698040343816,-1.549531269578512,-0.6178126792566155,1.8964943831295615,1.7085463697668863,-0.4125246525171453,0.3899605860299014,1.204068018884884,0.6812961744204711,-0.2734642464548241,-0.7486353140363331,0.8681031429579297,1.1307033086145013,1.715701834394388,-1.687249423453071,-1.2531247882010523,1.1619236021470807,-1.5515305467501768,1.2385499549119328,-0.2149325059853921,-0.5209138193366847,0.20542859627146925,-1.3453684522354987,0.8240148305983517,1.6896369976946968,0.8705762158142415,-0.24650869255414082,-1.538035707765441,-1.499587456202933,-1.3296433022393077,-0.012278277112317357,0.11340006327260466,0.8684435107409955,-1.7960289864830756,1.3112102303923998,0.6944063189453711,-0.32683629306213485,-1.1897615417321001,1.2491406416911188,-0.300093961237384,-0.02001889934442878,0.38361197078793213
-0.9131989057816112,-0.28218057902524896,0.86531690202038,0.764096078496275,0.7731072066952375,-1.1551797511404318,-0.23658035072914094,-0.3963938350478049,0.42517884227470176,0.3356579896488977,0.15542733074293652,2.465733955419929,-0.2908060801440377,-0.4078230860685443,-1.156749670336056,-1.5378473259288705,-1.2203173772157754,-0.7186819254432798,1.3100730944378527,0.03916390436185879,0.19333066695273338,-0.09627330820209662,0.36530099302178864,1.4020721472178432,-1.993930836268036,1.2183373155853803,-2.515038452535007,0.028202711521927642,2.1919073547444152,0.680657939531544,0.37305893532063655,2.0019459668029733,-0.7030628980011439,0.4339674224650475,0.5781170974738931,-0.5224021342270257,-0.4341101794959805,-0.5437794332233397,0.08731497400856388,0.546691605771313,0.1232302729146622,0.7094618174298554,-1.9691472859735475,-0.21825116374283668,-1.0234193103506461,0.30172251268289835,0.2869174286723232,-0.11562211495745531,0.5102790105320711,0.9978127182640276,-0.06052052230630854,-1.051694888099702,-1.581257570919481,0.03611017533012821,0.24186670151354087,-0.969523889519979,0.7257668231630326,-0.45895688582457345,-1.6564328651711504,1.2564363423451892,1.1439879192021631,-2.015599436663098,-0.5626002816536924,-0.6015836814142763,1.6394886594175027,-0.09929271004165632,-1.4958781980554177,0.8821047822408783,-1.230775545766081,-0.26034049072176124,-0.7697688778808768,-0.56045509827994,0.9372580895639391,1.5213301613321657,-1.2743687463793785,0.6260764255078172,-0.7327536296899959,-0.7016719100240756,0.4906362214227146,-1.027902765713695,0.47060260077504473,0.7301133565097351,-0.4325322616990184,1.3270781020136666,-1.272824612061507,1.345406190611672,-1.943987429485133,2.6997141404195095,-0.4062022386218326,-1.1623071563876177,-0.23267190851999858,-1.0464779426244284,0.38696529885454223,1.3676573314701472,-0.9934562260566775,0.5793992391740034,-1.5327353688957595,1.0329547332286124,0.41623636692759547,1.0761833213303202
-0.12234690264110538,-0.4351565978547518,0.8161174360573329,-1.3080485215584186,-1.7428243317335752,-0.0049619840400380874,-0.38959660685879244,0.553833331781546,1.091551424313997,0.533014079151139,1.0119033118267453,0.32105233333216393,0.4945957483210984,-0.11665720983227088,0.46504546101518207,0.16665282856351338,0.3251767965290638,-0.1667240330868389,0.8089292004712981,-0.7104525498349515,-0.018349020904106537,1.3117839002075757,-0.9487218229211253,-2.161845461752631,0.36645716629797204,-0.2569544903534993,1.0108622403718392,-0.13051507989699376,-0.6043390715633118,-0.07581739581821335,1.0930685866132108,0.5753696271923753,-2.4339022565480346,0.18576749208677126,0.23576213240140492,-0.01824996520051934,-0.6108898915685892,1.1945318745064444,1.2440339481348617,-2.203160460825862,-0.7979594777414443,-0.14473065128572005,0.9485082037166699,0.034852876391766284,-0.6835938001649233,0.7095335773073748,-0.21133608555099248,-0.11740085915495976,-0.0271584334040762,0.5743084408384841,-0.3085496016737873,0.6869464926472221,-0.07306896840707273,-1.067016586417876,-0.03677630569544812,-1.015213403145215,0.04098678977594188,0.8294739292314663,-1.0736290060021147,0.36427340580443873,-0.8290374583532079,0.20170055991654703,0.8602042420204842,-2.1295130741100414,-1.1144758268713455,-0.3689794451099221,0.31504048918161526,-0.1663833293583238,-0.045880781980918925,2.0429845253512564,-1.2124572788492276,1.1354850163627703,-0.3499781271544168,0.5494747924987342,2.1289465557455998,0.688678023685426,0.3724957097899999,1.5991223351493755,1.1247986445931917,-0.7993940761614355,0.2945247424538556,-1.7174957341407595,-0.5401533883742511,0.3140529675998594,-0.6021053527812588,0.2733667459719246,-0.01338461565303896,0.5364167323950428,-0.4241990220281109,-0.9401489144367132,1.478126826173261,-0.4956967426899445,0.6600105931171182,1.435247026472536,0.16266999899753198,-0.8563065694431494,-0.17860997454734448,1.017540916606753,0.20624754573786294,-1.2051417922042769
0.5966438335337123,0.7695314690509986,-0.3553118861179337,0.6102443756047459,0.24501859546046723,-0.1974295386420392,-1.2935357435936636,1.0779538951057577,0.7592109999198332,0.5838862943753126,1.5445260036780937,0.9451937270135937,0.6865660061515626,-2.213227348026831,1.1968949518024157,0.08308051428205071,0.31249168025713864,0.3193331896933858,0.7738327436422795,1.1221750288016852,0.6342411430592223,0.4752855893198915,0.23151273929557145,-3.351610516904678,-0.2875910194501882,-0.9415895173506456,1.2107395389390851,0.6190371982862937,-0.45813698721373425,-0.35771718226924426,-0.3939813633024213,-0.4118261543189197,-1.4445574435247972,-1.6612794932777677,0.029046772381743993,1.0753141393593546,-0.5376896974278628,0.30344475092404516,0.7342609171767251,-0.9933782055838566,-0.019975428719903078,-0.666520481273515,1.6061194918312938,1.5624595068621143,-0.9923428398748506,0.3858843830843258,1.0675993008124904,0.84832950037633,0.08156303498436555,1.3065574617643476,-0.9045146889894328,-0.30309294439469225,-0.877642419759575,0.7824934947006217,-0.5826368742994515,-0.17124917543708565,0.6176703682657487,0.698249913777816,-0.9071263462552507,1.0566552837727923,0.4556896686672513,-1.0817028395804014,-1.3277158957566129,-0.015819710262067736,0.8500939893168088,0.8757158624009802,0.3561668772248425,0.04867483832682586,0.5117376690790052,-0.8553305143892584,1.6869878630253914,1.6739384181225205,0.4288123146206977,0.197300419992852,-0.4114209726593703,0.5287488457996609,-0.6913173710167768,-2.2236120309955307,-2.7141073004910865,-0.7994983331634866,0.15637812291827763,0.33197173395348273,-0.48675700850928494,0.1418351671429033,-0.274228357054531,-0.9993127576501374,-0.05374450896912518,0.8129571123656494,-0.9540617477463222,-0.953604613019698,-1.0692505939521582,-1.9365187345081158,-0.4802023741470187,0.714086112952531,0.1739160838337627,-0.16925088405630662,0.1290647982401689,-0.48898148742915815,-1.9478866372634722,0.7837187818145658
1.071124573784651,-0.7281567760677871,-0.1508356206065558,-0.23699917106016016,0.35128880942454155,1.6898934566262898,1.1597912452893056,-0.376914225413896,0.542463861500237,1.2543568685727127,0.408345164394778,-0.004699404440172449,0.4460000946671858,-0.7032715225634733,-0.557281124104081,-1.0640342352010974,0.3070645165702432,-0.13140290602223817,-0.8231180613480796,-0.16417941162050506,0.46999826076317,1.914712305997992,1.0120678647038581,-2.28414785748234,0.2393084668203457,1.4293242627128546,-1.3378734912102326,0.5515592702124238,-0.23664218553104593,1.1502905309161608,0.40425719501345225,-0.8840154545592064,-0.20085147829061958,-0.14169567604762318,-0.12317821481004927,1.119262944775263,-0.8426199213902301,1.0030513096611837,-0.30224967592152013,0.22351110632916493,0.07237758628103405,-0.02180533808183465,-0.01360283444532232,1.457358558271021,0.8424499249061446,-0.3627156895799299,1.5827872541220913,0.2746810739928528,0.3576242593238943,-0.8373190793313915,-0.49749865840514007,-0.6885035079271756,0.08607286499367499,0.6387830794482092,0.3672322994222134,1.5880441560695817,-0.8877580052112352,0.11486904353888214,-1.2829393292982947,-0.9218709716032621,1.2645783773384636,-0.4631648664714657,-0.803363796060271,-2.129976875582947,-0.8133546477889175,-0.20528027419497888,-1.357402959786211,-0.26278338898246867,1.2706310606582234,-0.7073053403283327,-0.9433830493699357,-1.123901466865093,-1.1417640925158001,0.535577446888429,0.048668736883050644,0.9568568792755741,2.019837891654255,-1.830391131909148,0.3800787084417732,-1.1186193344335598,0.7888992980334508,-0.27191200107343627,0.027322760864173432,-1.283177427929808,-0.42642702511316743,0.08966225110825957,1.3560781468067082,-0.7945605274085543,-0.550691571530313,0.9442896421822814,-0.8593402836993107,1.1423851439741257,-0.009086574726255944,0.30312296159184327,0.3675223025093705,-0.6162205534066079,0.3898868194723952,-0.7723697843143003,-0.5021030040988799,0.5586909660332754
