temp_1,temp_2,temp_3,temp_4,temp_5,temp_6,temp_7,temp_8,temp_9,temp_10,temp_11,temp_12,temp_13,temp_14,temp_15,temp_16,temp_17,temp_18,temp_19,temp_20,temp_21,temp_22,temp_23,temp_24,temp_25,temp_26,temp_27,temp_28,temp_29,temp_30,press_1,press_2,press_3,press_4,press_5,press_6,press_7,press_8,press_9,press_10,press_11,press_12,press_13,press_14,press_15,press_16,press_17,press_18,press_19,press_20,vibration_1,vibration_2,vibration_3,vibration_4,vibration_5,vibration_6,vibration_7,vibration_8,vibration_9,vibration_10,vibration_11,vibration_12,vibration_13,vibration_14,vibration_15,vibration_16,vibration_17,vibration_18,vibration_19,vibration_20,vibration_21,vibration_22,vibration_23,vibration_24,vibration_25,vibration_26,vibration_27,vibration_28,vibration_29,vibration_30,humidity_1,humidity_2,humidity_3,humidity_4,humidity_5,humidity_6,humidity_7,humidity_8,humidity_9,humidity_10,humidity_11,humidity_12,humidity_13,humidity_14,humidity_15,humidity_16,humidity_17,humidity_18,humidity_19,humidity_20
2.0236005675424753,-0.2821000200372859,-1.2181079715493217,0.6535019520558621,-0.37732151011826054,2.0258070919112505,-0.4329008187851472,0.314448917351962,-1.425593315478103,0.8129142448974712,-0.7773900758589046,0.6933246903326009,-0.4283452397058618,-2.0469346867227998,0.13119009034388346,0.08642851707843523,0.8810715736226133,1.556000571839204,1.9124094099167985,0.864154213470886,0.27861919206591823,-1.4273335895154653,0.2020209369900072,0.21494016993893264,-0.198640259656028,0.6329676506008086,1.1219057109821344,-0.8184039305286839,-0.8339843541994671,-0.13929201177662912,-0.6152291907079231,-1.641253202359863,-0.9965927363229516,-1.2323211470374407,1.2084505080181531,1.7028270060092783,-1.0954334572945867,0.5460735131371113,0.8735164244697508,-1.4922687866598638,0.1609789471789995,2.533516165346526,0.6771468663576308,-0.24530054133253051,-0.560186525218209,-2.0224615847208947,0.47047365611673203,1.9478167872543153,-0.8135437543979207,-1.9355846795170613,-0.6642241813532244,0.8815997459782084,-0.42850000482208533,-0.8204680929130882,0.019154915057859004,0.22970074716785507,-1.3883901407716945,-0.2172836969368236,-0.4972676139223384,-0.6409043492480827,-1.0170366693914479,0.9412578547947976,-0.644386928798028,-1.9949452858132852,0.26429782197543344,0.7251994726731844,-0.7960160652158775,-0.5596626897839663,-0.6490537204283726,-0.3466533614301105,1.106850182189822,-0.11405917237235645,0.8395935456672053,-0.9688316315467529,-0.38369041958098427,0.9540138158473067,-0.8056053984262593,1.0121364609085306,-0.6283840909951381,-0.3216625150584195,1.670162587348925,-0.4358189771662314,0.14534580275063477,0.6164364225217362,0.22650864967201126,0.2550533488895766,-0.05653974398173432,-1.3022392090163228,0.34828933009975854,-0.7324684570116543,0.7757672174031766,1.3720614239496856,-1.8055572614170154,1.3738078274271044,-0.41105779186704344,-0.1309492221844728,-0.9123874525123897,0.1884677290662768,0.06681488317740555,1.0769228252928504
-0.7413932766302571,1.6608024019379088,0.6647140863088895,0.09096897677540905,-0.18078436389549102,-0.30656944713385026,-0.24134377440650479,0.1684019569354735,-0.20899996069373228,-0.6405294565074873,0.1744592948367024,-0.8362881187253874,0.3224669010017471,-0.22306703548074155,0.6967309092318439,0.9890742106954769,0.9886805603447387,0.318105056052626,0.43483122076684505,-0.32275102611843537,0.6776396884833475,0.7905013606617233,-1.567329153524528,0.3783471956072637,1.368129807708867,-0.3562902946047844,-0.5745469761338794,-0.4198634610863194,-1.5048759928291267,0.12598395444891058,0.029965440097251415,0.1970268328773009,0.415976621217802,-0.7979934021814765,0.27319919902204376,0.44319865991572976,-0.48839173081703213,0.4201179982519729,0.08070662638674134,-0.6311897694433802,0.2827886964836766,-0.29071074335321945,0.697065274014387,-0.23916638006903776,-1.28976558176506,0.2669869855276509,0.2294032478314346,-1.0811371127976614,0.7505361154353056,0.6982208361354789,-0.8699801924749085,-0.6596263010599115,-0.14200761302952686,-0.7588521310376378,0.6403971849116776,0.1489719493272099,-1.0935571458882358,-0.8224709128492901,1.1877191771664013,1.5355623779154153,0.5387289760525086,-0.21127525515031384,-0.4399629124065766,0.5496994183110051,0.07592053425948668,-1.6100714474143767,1.0318679825348305,1.345803267362869,0.7372525329431979,-1.091611194628208,-0.6368264497233397,-1.8577198613577113,1.596048491395556,-0.356738563259028,2.3332893216497825,1.9552300309077781,-0.9034264163689436,-0.7082677394030134,0.46619034234711976,-1.7545421038662703,-0.43825911737856177,-0.5381590012067285,1.8511659419467084,0.16101788550445562,-0.28476697753719615,-0.6314847326853011,0.894049597324794,-0.49671082393040833,-0.05028297436249998,-0.6391235224719644,-1.5175371320153943,-0.9960351277026638,-0.5019717073646935,-0.2632548302636291,-0.21942392592350715,-0.08891970051876215,-0.4886876301510091,1.3491263481684062,0.947984119856982,-0.13510926719083818
0.2542582797409963,-0.37208824145295505,-2.8434852920517755,0.020493012926024876,0.3056143612512159,-1.6126617580402274,0.49941106919460265,-0.2805766779448092,0.33793372063466215,-0.25039864737008577,1.250954474226849,0.2262288205840868,1.0024164586720072,1.084726142174945,-1.1195557260884106,-0.7390168700211478,0.451610682726256,-0.36553728375817224,-0.2386067692562958,1.2865648221706096,-0.31036637819207014,-0.9689293482485823,-0.8338000016355946,2.182356501192701,-0.178219480385237,-1.3642477552179104,-1.7694585953165944,-0.6246366426741136,-0.19652211942738346,0.9491737064276725,0.8523451664617671,-0.0063464210728351005,-0.454168586159589,0.3396018534216899,-1.748746076136388,1.9810808939292175,0.6541055958566111,0.8669902197282723,-1.0741533818766107,1.282648641296596,-0.4600171610262952,-0.9525581228185633,-0.03917237060621958,-0.06255508598837396,-1.0785370725119967,-0.8949373535413653,-0.9732317753280502,-0.9637150678568247,-0.38809790709960035,-1.388985136172458,-0.6913744974139358,1.0451345483842691,0.8233094521041837,-1.0498792408927546,0.9582049172942336,-1.966439269136049,2.4291443220121534,1.3003131921355924,-0.5597319121401069,0.3824265617351101,-1.400919328109129,0.0604427899258135,-0.18366303250246685,-0.8347633893923956,-0.46855748632585903,-0.5669874758094271,-1.1317367193176353,-0.8581472458966631,-1.4418444259997125,0.8573307655606177,-0.932112746456269,-1.2220208715701542,0.8415046798159969,0.3696203543393301,0.8045010559489593,0.9160832241966544,1.937454896938424,-0.15603976669318437,-1.4576076789955075,0.27103780076212536,-0.6690046228798174,-0.9575052833155407,0.09992517221724088,0.8657527330095898,-0.8359948415962833,1.2743880873317186,-0.9896139590028159,-0.24390322132546324,0.38630788178086795,-0.3878992086840582,-1.7760023389385369,0.9274074917888051,-0.6234643403560272,0.7448984493936928,-1.264144135027662,-1.0934365820964118,0.8624334095553571,0.3405080927420234,-0.43858571068467656,0.35503159817083757
-0.954039135544358,0.11025911748890925,0.12855392339006536,-0.37378160519102877,-0.8352857055907584,0.07024857821479363,-0.054981143300898205,-0.4658220789196091,-1.0338144701807501,0.012477049335467458,-0.4633223648366058,-1.0346576204369333,0.04352981075811124,1.608305472055386,-0.3668276659070778,1.4977765412420228,2.1143317147300955,-0.9534189023776751,0.009044208198964412,2.1037319178163094,-0.12107996140904402,0.03681214576539992,-1.6700054743748918,-0.5316619003196678,0.5555886846689371,2.42928264295125,-0.19600683347169046,-1.6626263222513549,-1.405249190773309,-0.03578968593829679,1.177206798052249,0.6373536828753954,0.4602558635101262,1.3091443869175963,-0.7202290875189514,0.01909471995756535,-0.5203821202023954,-0.2714557354520736,-1.006269354325485,-0.3439760714337959,-0.027715566245399007,-0.37147149986155037,-0.1610615030138018,0.4050405434371863,1.2386957690643992,1.3111558681125979,0.7614217673969923,-1.2599814784383159,-0.36040998556985365,-0.27428503071260146,-0.6571498307885644,0.3423511790296067,-1.5943284932814579,1.6935664695282915,1.1952206715217146,0.47820226190175774,-0.06210932992018467,1.2288392950725533,0.6894049367802672,1.1066377842180926,-0.05905208225984015,1.7893130858641673,1.1668878756898562,0.5095362954359314,1.2559729204311547,-0.41916194183397215,-1.1675003593470266,0.3215505130474756,-0.05709044581346881,-0.1977173422776291,1.2163120393494031,0.1671392132106304,0.26356907353548437,-0.32705255875409617,0.8811231392795259,0.7018757813079195,0.8736596768942935,-0.49726396663617856,1.3040884600469949,1.838768423766373,0.8420383973247058,-0.8092882872442909,-0.8022022842362012,-0.3753769555930878,-0.5643772140185209,-0.07109262568726467,0.6324424663678476,0.28995244074984855,0.20228905638628883,-0.24120274980014564,-0.07384592716454927,0.7965755075290015,-2.011958027499815,-0.011390408478731559,0.287987594927325,0.7835830685472929,-1.0100459392838244,-1.0629096824531188,0.5839549948781336,-1.904452240256916
1.3321891107607855,0.22659199149281042,1.558721212843437,-1.087072376569513,-0.43635946871824044,-2.4078683269268857,-0.7956897629952762,-0.18384688072187927,-1.9627075800084366,-0.3946268121983994,-1.9873401768602443,-0.2574601849114253,1.1471119271082366,-0.03497975011412269,1.658207372611803,0.7862925633946097,1.3481478486069713,-0.7649452408782836,-0.7891416283926023,0.3456134163853686,-1.577702091632859,0.47114374976209034,-0.3239198165469296,1.329996837546657,0.6795122540794105,1.096706430340127,-0.7542060813950472,1.048210268761728,1.4447124943642828,-0.03871382338034076,-0.7393506193664882,-0.7217872012344094,1.239012992015965,2.6843457424233113,-0.981645070175222,-1.0585200500425602,0.9214141806744788,-0.7539135293666445,1.0183553842282698,0.46534617352664587,-0.023977302497963874,0.4412715345216878,0.380198369153394,-0.17960649778617563,-1.7563610316384946,0.17865072858903483,1.5730603660641642,-1.6087686632045235,-0.9657850201389447,0.4268269747660109,0.03859186273228057,0.4111821595842892,-0.699318207827662,1.162458286592306,0.046900565690211025,0.6969855223430569,0.3202774109710961,0.17549496796099245,0.6268336570281299,0.18648795396695048,-1.190199028095512,1.0873568257159645,0.8181272862481836,-2.10685039135781,-0.6542002848756773,1.042360462492807,-1.8269285464778338,0.9435668819007444,-0.14122253565425064,1.340282570333991,-0.0011467890754636246,-0.7220679929956276,0.30808566075914057,-0.030385489509986232,-0.8108511341406807,2.2183434830113864,-0.9710981815843147,-2.242955375059794,1.5816989681214926,-0.5835634723159264,-0.29677326096569556,-0.3579060646290342,-0.569651434158326,-0.7661924712634459,-0.9968173024969644,0.06475976170456565,-0.4019875576756351,0.7303621903339466,0.4826940516161541,-0.9275121935254043,0.10852127607235619,-0.41783832412135335,-0.9916604426336656,0.6894315705151325,-0.12132527930836483,-0.40755002017047903,-0.8555672364232793,-1.027936761073339,1.988768023914546,0.33411864962999654
-1.0911290372028166,0.28786589832281284,1.0620161767955376,0.16751761253004238,1.3740213421331244,-1.5428131420699671,-1.9913220473802107,0.2605174218537532,0.2764961433738831,-3.339500178254242,-0.6235760912020152,-1.0086623143834552,-1.3919462407031564,-1.0110417646098109,0.5957878015993596,-1.0174050212897083,-0.9831221345818416,-1.618805308857679,1.268909642515826,0.43463236547063433,-2.492356202902901,-0.9822400792231865,0.528517884394926,1.2813925489828368,0.8408387593666566,-0.35568291025788557,-1.9313768607930384,0.8702489939113104,-0.29689685132050436,0.06886201461506992,-0.17742043820849684,-1.355529499576268,0.36425021222298903,0.22645903111344676,-0.4257888429147984,0.4711057998624871,-1.373999547423306,-0.2690027758831089,0.026127472935788817,-1.7349276321350622,-0.057096610836053406,0.7336451466812959,-0.3032309240428677,-0.034114902514344424,0.562344039234167,-0.38780010886627264,-0.2977973995442889,-1.1767035145324671,-0.014936777320765185,-0.3348484836047804,0.49908979505332257,0.563459954183239,0.7912090390128811,-0.5082603508951309,-2.176581085624116,0.7416397464647746,0.4311209640974092,-0.6352916046860899,0.5549401995673372,-1.4485898025162416,1.030240212870275,-0.33362455179405004,-0.8289276130048954,-0.6217015562388877,-0.23148498600021244,-0.01201207329946324,0.0482802803994069,-0.429607443958124,0.20023957346147908,0.008279274333433777,-0.6475729955743991,-0.798190624421264,0.6083655428948375,0.5243260359979053,0.057136355161263315,0.9241954659902013,-1.9613276561676345,-0.5643946415067032,-1.1563171123346443,2.256272265137851,0.7132198203959864,-0.07906198365827584,0.7849905788461563,1.116275663755115,1.105631691524071,0.9217034851003533,-0.2625403232820616,-0.5013654194839521,-0.9621891799806851,0.5024472667290073,-0.15893573532878114,-0.4184710305171959,-0.47066136172780243,1.4501926306346884,0.9526804128416713,1.8303938561281654,0.5290162998921087,0.05695444025489809,-0.025402450744924792,-1.020301547261473
-1.2614189917514007,0.5073410218928746,-0.9346787104832548,0.21145775386723586,1.1154666830952116,-0.6654539330308965,2.010481634591578,-0.9906951209440994,0.990194756489846,0.42475618113236224,1.1940952499461512,-1.1161976113596896,2.307020916953611,-0.17877508378290563,0.6766479392992815,1.444487488946501,-0.6046620674952157,0.8257263629471786,-0.7714696452214928,1.3969615804578392,-0.7601807312287338,0.03850698249575914,0.30612070101196,0.7842997697226155,1.968476308426545,-0.45196898961448945,1.1387347742736065,1.970258448634137,0.16573336086491727,-0.5501327501202914,-1.7300337394352916,1.8832757674110623,-0.24444432992436366,-1.001358499230551,-1.3583300842097628,-1.0032141903900413,0.9197052932271652,1.0578685276747382,0.6521218714555364,0.1323378273533645,-1.2455205895013357,-0.7299409459020475,-1.1066194106812755,0.5728210055262651,-1.0633124788617043,-0.7142461110535925,-0.18348724299850708,-1.669800153096347,0.046771430840846465,-0.10715288103553652,1.1842091459616908,-0.819865545033752,-1.2991955183123356,-0.37405964959128485,-1.098091293436016,0.039154591813124515,-1.859934861826606,-0.6053454033772814,-0.9283716698222197,0.5677570770860688,-0.8105647096253652,-1.736095758598499,-0.2018200969345484,0.31988614027450907,-0.2712051932607258,-0.6113227792191078,-0.6715621005842627,0.11294803244203394,-0.8894487492395482,-0.32848297141053373,0.7504465708873735,-1.3013230789056454,-0.04366701974027218,-1.7889894127970047,0.22792967000995293,-0.9788092107990611,1.019591813030795,-1.476947309645349,0.4420790368010079,1.2211310785264933,-1.0306894014204686,-0.8618849289949396,-0.9441956443765975,-0.4858626884043041,0.5174217991894656,-0.5675049338871236,-1.120958225206357,-2.0187537065832903,1.6019475065123963,1.6804956304146477,0.5602370394884567,-0.8103836944249848,0.7477021151316466,0.9487069174930661,-0.2542481314127337,0.04136854399889045,1.2317682294894925,-1.6404613570564084,0.998422823122174,-0.3091538113565132
-1.1125783020110505,-1.0303064732943388,-0.8647221345190883,-1.210070720101203,1.7713889743890159,0.4912029385010012,1.0644827536085684,0.562368291616678,0.06122760847017328,0.07475532336563209,-0.3975126389098622,-0.3157823764401705,-1.4081033738128916,1.0818261510402631,-1.8132332860030453,-1.0586105905291991,2.0120341309606107,0.13617288306482675,0.17771044503019873,0.637338547767729,-1.5403374931213956,-1.3937933664700233,-0.44489434654884663,-0.9033609575476902,-0.07495596500940063,0.4855492953021359,1.3891630478705959,0.8110883397895909,-0.9942767116889544,-0.37496407794779296,-0.6469451712496146,-1.0165608790123495,-1.2441751126778324,1.6643123877245405,0.010642243232649957,-0.22423020660474796,0.48425756659430164,0.5337461037415729,1.1188256537064214,-0.7436616133667655,0.4027222168728204,-0.9111739763508288,-0.19015794373872816,0.0567425671620541,0.15448399571906116,0.11032110584719063,0.8018309825449195,-0.596988390975772,0.18167427290347155,-0.7589048395204,2.920752565885881,-0.9128643177636298,-0.7006526543445547,0.8826480770131198,-0.42946514350115844,0.8830461277010293,0.1530225937258849,-0.40318926655379017,-0.7527553491247774,-0.7888365616368728,-0.39232100251274205,-0.17439631834479785,-0.8318812434238743,-0.10923243018654473,-1.0941152926680076,0.755901216596352,0.9473623994599645,-0.7043251902085312,-0.7601730551152204,0.1779168070098723,1.2653660930315649,1.4866636642531739,-1.4027427232362673,1.006304829651524,-0.061553337935194664,-0.0421897004605349,0.5047123656505609,-0.48095747041611425,1.0967006321083048,1.423962271769807,1.4612842775352368,-1.84391478826528,-0.22965726872842973,-1.9352305848077576,-0.765280061943342,-2.397498871129658,0.45026663463948674,0.21930963558017413,-0.43260110655676587,-0.7911481105503015,0.31403162435367016,-1.0114220713710964,-1.0794621147673265,-1.202416201934709,-0.20384093073864895,-0.5823075695327627,-0.38423801846367056,0.5218087400187319,0.963296604859499,1.4504807848958854
0.060136977968292246,0.3475891025627698,0.18884635713091394,-1.6741856988139034,-0.36969705597108654,-0.3650982227406636,-0.5108128257696115,-0.040939328618838,-0.21948055321432866,-0.9863267639250577,-0.15102595384705314,-0.6390503970850308,-2.6192427269168923,-1.3970689203104634,0.08891432581307872,1.0918913141541096,-2.427203257678265,-0.8703916337536574,0.4314538339947598,0.878195463753168,-0.4201135615760179,-0.6827823584210693,1.2197107498901931,0.7960927059985686,0.8586183980760154,-0.46806400249074526,1.1136942376836785,-1.9450687328637115,1.1312300916590134,-0.0665321534418896,0.12893419124781486,-0.945252658077477,-1.8140263481081507,0.10770414779173078,0.5513945495913972,0.7026923848187648,0.5947785958245864,0.3681616950534575,-0.9237864361929601,0.7674760725200329,-1.0356223474753286,1.1070642360651346,-0.08398186880617295,-0.05070921986548373,0.8659266183051019,1.0014686255341387,0.7706386789501385,-0.8204578495556687,0.7626695504385522,-0.814789609970448,0.7879014017276592,-1.4251631960622646,-0.09368006193836467,-0.8208911395056712,0.8699356524480258,1.1151667740890134,0.19899651379193264,0.16610914393788453,0.7041771224811357,1.1211148799491177,0.03731117466216158,-0.4996753249479805,0.647267486440488,-1.8587273710936711,0.9096515395588257,-0.710186949441712,-0.240227866272449,0.9160513231183111,-0.41550951638969097,0.6474088785748029,1.1389087540744147,0.11003309004750557,0.3114481558247118,-0.11943587394371906,0.1155979970637203,-1.116404779950032,-0.29373808655807515,-1.2882056069825194,-0.8987672245273987,-2.0029490206721627,0.2639281535048868,1.6916021653774134,-0.45610573514057096,0.9651335905723796,1.125692816016916,-1.1991372343482705,-0.983793917690822,0.9907980883522075,-0.0923413629918523,-1.2907888661505926,-0.6368595869286072,0.4196602448120655,-0.7939366741048338,-2.7745368654343943,-0.32201317720783634,-0.24099319385519619,0.009226434144327274,1.2588833732895297,0.053522797899045245,0.24293735442570713
1.0555369736494193,0.010344015835761961,2.136520745290102,-1.2637082939790019,-0.9341477131078442,0.6139584082708136,1.2543135329386388,-0.20079499686862437,-1.0106211707894057,1.7609895852253519,-0.7923688948043105,0.3390544511329788,1.3141518113477852,-0.441605223421021,-0.6221278372567142,-0.553687742029664,0.9015512565747645,1.0601477052026598,0.03372539176212735,1.8830822530697335,0.031966559270127905,1.2923332141681654,-0.4320016042509393,2.3337565337055644,1.5701314155797115,-0.12797463552851548,1.4345402087170027,1.3839804911720175,1.5530410762926485,-2.4819863357203054,0.7193514492908354,0.5422987693057414,0.47107328094345274,0.21834643339789744,0.24781127951452644,1.2831403052980808,0.539473373693372,0.21690644373236276,1.1393810148356187,0.41802617841187023,0.5135684273533802,1.8670371088112274,-0.4344807125496473,-1.5157103384012427,0.07236351099079716,0.21454334495696417,0.7215290294571908,0.10731591466196098,0.7551192439725588,2.5046166802715693,0.8015143188770092,0.9773153010514682,-0.12953140772243416,-1.3852570895073022,-2.2981115871297453,-0.5186805821357181,-2.5803716559651195,0.513549025019274,-0.3828169844248543,-1.3133748664752432,0.13087411994862555,-0.7386321936418038,0.45077625365076845,0.707626329822504,-0.7018341629884417,-0.23728118109032606,0.21489575383822024,-1.407042213542425,0.21480752287701615,-1.4310186480793956,0.5657169795528693,-0.4351636626281992,-1.4365427340442345,-0.5799735991408242,-0.5376745811934424,1.0685208833869444,0.17330469928579412,-0.9562774575651327,1.6490662872004866,0.6264904015105582,-0.3363223685796622,-1.5538341856950224,-0.42459357948019355,-0.22051308465767064,0.36903233145025566,0.6072565096596554,0.8065820954107351,-1.6114674308385473,0.2085048211632423,-0.15961582524821177,2.6779772761698784,0.06469443909637085,-0.6226531984613715,0.11036885671691517,-0.008568288010766097,-1.9890393071510153,0.4083044634178372,-0.31055809067858187,-0.026691215160518755,-0.8735685338905581
-1.0939142302122355,0.8788823340756451,1.1084566564428235,0.4180986054372352,-1.8107976005596345,0.48306335926132365,-1.795936551336686,-0.6611756348282652,0.8655584487572417,0.6575984817044913,0.4569673645334697,1.3129026539197837,0.5600151474079267,-2.0190192250408825,-0.3695308462563598,-0.041608457731060706,-0.15874172676937212,-0.6171351751023896,-1.0301561334635947,2.4007449694593186,-0.3887448252057818,2.3516020533744526,-1.1412904047560541,0.6570600687590077,0.22964141638986943,-0.9219495270650608,-0.4675571098206837,-0.015130069360970057,-0.8441166171661257,-0.25614059403542655,-2.364902425390615,0.7115159902687391,1.2271516741227928,0.45436370749865934,2.26425812793778,0.6820962275998932,1.1428096387775597,1.238362832510111,-2.7510133565856347,0.4236731987495631,-1.3829349503167812,-1.1809034515708055,-1.0069732718019149,-0.3127158000173764,0.650459960737697,0.43398982500670413,-0.012581382817597533,0.7226834412059608,0.7834863215921029,0.44262418923334534,-1.724504786074786,-0.739332789356724,0.02632783394264882,0.7334528831410846,-1.3285796577239866,-0.01134518977528034,-1.5656244563894521,1.025917985719278,0.24234727836472436,-1.3461360359559427,-1.3527285378042933,0.3874318715842601,1.3747989145631654,-1.096785837449347,0.7866041086160771,-0.5422377180278297,0.8231941026928866,0.6831909103653128,0.1552998414824395,-1.834391306280583,0.6811856501241133,0.5020192709968649,0.4104297531945024,0.1956740632309783,-0.878786888332108,1.0829627710191114,0.8981397208166358,-1.0754227768446651,1.3142950105177515,0.13166943463538744,0.12913695314517243,-0.17635533641868276,-0.0779933965850558,1.3708991883097699,1.0330749845985154,1.011847083639415,0.18456435254537817,0.8891717235343964,-0.8343130740405719,0.5834429784980668,-0.15348803196896735,-2.0598049874083224,-1.5861016588219634,-0.6629787800892201,0.41515398434871015,-0.6620797883339692,-0.5911167373847088,0.7632609218748418,-0.5550121194496871,1.330807242034411
1.1651237398201346,0.021881320571318308,0.7534614516583287,0.617240454356382,-0.24566527595940355,0.8616346629721463,1.008902055390527,-0.9524352307904003,0.15354863832074128,0.14250382257616556,0.8496194674507047,-0.4438583504493367,-0.5977603327764287,0.1689996603111536,1.181359223253573,-1.1993771154099337,-1.0248061533371278,-0.5205049079705885,-0.3425770720815524,-1.7655828024375149,1.4981952869151478,-0.13030659134911202,-0.28010452417997134,1.6226375380354172,0.7177934951238125,-0.5354218773333488,0.1646078453081554,-0.041737132376478726,1.4483508569292767,-0.16742420168359312,-1.4420595418582098,-1.8772241068052957,1.4751613474066878,-0.7886146977626303,0.67021165563331,0.07176343071505195,-0.41665478787825744,-0.2598474170031256,1.583377881529533,-1.4480634286431249,-0.3864552307559256,0.9065657606837013,-1.2831450084462561,1.3172828077775847,0.8922497157536254,0.2717956851323369,-0.5031569042742675,-1.4115661551839571,0.7070458941340707,2.7486449344838872,0.14589253591685813,-1.8260454107319009,0.4575164901267476,0.8602629714011955,-0.9178524318959371,-0.6455119260893958,-0.747378228746292,-0.5313638668636889,-0.17216311427804595,-0.8609011084935029,-1.235837741352225,0.17437538567501717,-0.1826620398637007,-0.4362417701168167,0.08318971672151429,-1.5201757055584442,0.26320292299676007,-0.4156882002895627,0.23948946811277957,0.39964910541896764,1.1311512782861777,0.10295441698891143,1.0667188300543264,-0.32191314113009034,-0.27417751336442336,-0.0909281728236752,0.774124900678212,0.6309590770229132,0.13507187986179395,-1.2277353416045216,0.6130591757663258,-0.8614046347829709,-0.9158973937997199,-1.1384850899376828,-0.08316871080203542,1.2117242984706877,-0.9653605443802138,1.6785759531740878,0.9098102224535721,-1.4646020632506243,-0.38277518217832124,-1.0402502669908051,0.6649554577357163,-0.9881633476704093,-1.6211194770561796,-0.3257257767370883,1.1693940736962583,-0.19251622384255335,0.39844386335668186,0.4372310975470408
