제품명,판매 수량 , @가격(원),날짜, ,메모(비고),결제 상태,지역#1,Unnamed: 9,날짜  
C300,208,48928,2023-01-01,X,양호,완료,대전,59,2023-02-01
B200,280,69950,2023-01-02,Z,점검필요,대기,대전,86,2023-02-02
A100,243,20510,2023-01-03,Z,양호,완료,대전,15,2023-02-03
C300,55,13120,2023-01-04,Z,점검필요,완료,부산,10,2023-02-04
C300,73,99575,2023-01-05,X,점검필요,완료,부산,41,2023-02-05
A100,239,6295,2023-01-06,Z,불량,취소,대전,27,2023-02-06
B200,439,21460,2023-01-07,Y,양호,완료,부산,60,2023-02-07
C300,449,15963,2023-01-08,X,점검필요,완료,대전,73,2023-02-08
A100,258,78116,2023-01-09,Z,양호,완료,대전,52,2023-02-09
A100,255,88822,2023-01-10,X,불량,취소,서울,28,2023-02-10
C300,437,28328,2023-01-11,Y,불량,취소,대전,65,2023-02-11
B200,84,85629,2023-01-12,X,양호,취소,부산,17,2023-02-12
C300,166,22605,2023-01-13,Z,양호,완료,대전,95,2023-02-13
A100,232,45813,2023-01-14,Y,점검필요,대기,서울,44,2023-02-14
C300,199,47371,2023-01-15,Y,불량,대기,부산,10,2023-02-15
B200,482,48598,2023-01-16,Z,불량,대기,서울,63,2023-02-16
A100,61,61776,2023-01-17,Z,불량,완료,서울,93,2023-02-17
B200,447,73258,2023-01-18,Z,양호,대기,대전,82,2023-02-18
C300,97,41969,2023-01-19,X,점검필요,대기,서울,47,2023-02-19
C300,322,37912,2023-01-20,X,양호,대기,서울,38,2023-02-20
B200,348,39374,2023-01-21,X,양호,완료,부산,70,2023-02-21
C300,75,73302,2023-01-22,Z,양호,대기,서울,76,2023-02-22
B200,159,63784,2023-01-23,Z,점검필요,대기,대전,53,2023-02-23
C300,29,50882,2023-01-24,X,양호,완료,대전,78,2023-02-24
B200,42,16928,2023-01-25,Y,불량,취소,대전,44,2023-02-25
B200,337,22274,2023-01-26,X,불량,대기,서울,74,2023-02-26
A100,290,35416,2023-01-27,Y,불량,취소,부산,54,2023-02-27
A100,55,87148,2023-01-28,Z,점검필요,대기,대전,20,2023-02-28
B200,82,61998,2023-01-29,Z,양호,완료,서울,79,2023-03-01
C300,363,30047,2023-01-30,X,점검필요,취소,대전,31,2023-03-02
