"order_id","order_date","order_id","product_type","customer_id","production_shot","velocity_avg","cylinder_pressure","cycle_time","casting_pressure","melting_temp","factory_temp","factory_humidity","defect_count","quality_score","demand_quantity","has_price_discount","discount_percentage","has_marketing_campaign","marketing_intensity","seasonal_factor","gdp_growth_rate","competitor_price_index","inventory_level","lead_time_days","day_of_week","month","quarter","is_holiday","weather_impact","supply_chain_disruption"
"1","2023-01-01","","CUST_047","220","0.11","283","22.46497983000584","521","721.3322276079775","33.4578876539254","62.97808641732726","0","99","793","1","23","0","0","0.95","3.34","96.56","376","4","0","1","1","0","-0.94","0",""
"2","2023-01-01","1","CUST_050","662","0.196","272","35.94990637278178","612","709.901887168784","27.92326913957602","70.13544118622201","1","89","747","1","14","0","0","0.95","1.98","95.44","492","9","0","1","1","0","-0.97","0",""
"3","2023-01-01","2","CUST_067","272","0.231","213","29.761772968928348","639","741.367975138331","27.8951783137431","57.96444328528138","4","70","627","0","0","0","0","0.95","2.04","99.11","178","7","0","1","1","0","0.54","0",""
"4","2023-01-01","1","CUST_096","793","0.251","260","36.691735152799694","646","663.0622000401887","34.12926073311506","73.88886004963356","1","93","709","0","0","0","0","0.95","2.75","103.17","183","3","0","1","1","0","0.33","0",""
"5","2023-01-01","3","CUST_045","736","0.149","223","15.471970514971023","539","713.0242432100055","26.418333750620405","64.20892774993575","1","86","457","0","0","1","3","0.95","3.46","106.15","150","9","0","1","1","0","-0.51","0",""
"6","2023-01-01","3","CUST_024","222","0.266","209","23.71690393572218","1070","716.9596195860573","25.8389738826237","50.89200488566757","1","100","458","1","13","0","0","0.95","2.13","96.87","362","7","0","1","1","0","0.18","0",""
"7","2023-01-01","2","CUST_069","16","0.278","241","24.407186304921055","872","707.4176481137182","30.559893261226765","56.65974360361112","0","97","794","1","17","0","0","0.95","2.01","100.25","229","7","0","1","1","1","-0.74","0",""
"8","2023-01-01","2","CUST_006","270","0.171","237","32.63310896926009","680","661.0260831968981","26.27726726950346","78.80442509089644","4","99","556","0","0","0","0","0.95","2.66","99.84","477","7","0","1","1","0","-0.51","0",""
"9","2023-01-01","2","CUST_028","626","0.293","250","28.27079814659554","1090","654.7248300145221","32.63134503411929","45.968088085061886","4","89","647","1","15","0","0","0.95","2.52","103.35","355","4","0","1","1","0","-0.24","0",""
"10","2023-01-01","3","","775","0.168","256","38.128390813446444","900","723.0312941994606","29.81921126748792","60.7618297132039","2","99","651","0","0","0","0","0.95","3.16","105.95","276","8","0","1","1","0","0.96","0",""
"33260388","31.963848675588842","50.00147676075775","0","86","683","0","0","0","0","0.95","3.19","107.92","334","7","1","1","1","0","0.71","0","","","","","","","","","",""
